time_s,kp,desired_deg,actual_deg,error_deg,correction_deg,commanded_deg
4.576161535005667,0.0,-0.6002766094076286,-1.2747252747252746,0.674448665317646,0.0,-0.6002766094076286
4.626509059002274,0.0,-0.43382317776542934,-1.1868131868131868,0.7529900090477575,0.0,-0.43382317776542934
4.676992041000631,0.0,-0.2614708531276366,-0.9230769230769231,0.6616060699492865,0.0,-0.2614708531276366
4.727210630000627,0.0,-0.0852917403960165,-0.9230769230769231,0.8377851826809066,0.0,-0.0852917403960165
4.7773094049989595,0.0,0.09446767632066089,-0.9230769230769231,1.017544599397584,0.0,0.09446767632066089
4.827604347003216,0.0,0.27823239036191005,-0.3956043956043956,0.6738367859663057,0.0,0.27823239036191005
4.877874220001104,0.0,0.4644787163020176,-0.3076923076923077,0.7721710239943254,0.0,0.4644787163020176
4.928540494001936,0.0,0.6540428454704955,-0.3076923076923077,0.9617351531628032,0.0,0.6540428454704955
4.978924946000916,0.0,0.8436351286168361,0.04395604395604396,0.7996790846607922,0.0,0.8436351286168361
5.029207599000074,0.0,1.0331622566762049,0.21978021978021978,0.8133820368959851,0.0,1.0331622566762049
5.0798760510006105,0.0,1.2236971465332966,0.4835164835164835,0.7401806630168131,0.0,1.2236971465332966
5.130466435002745,0.0,1.4127233416000475,0.6593406593406593,0.7533826822593882,0.0,1.4127233416000475
5.1808369230057,0.0,1.5989635877514832,0.9230769230769231,0.67588666467456,0.0,1.5989635877514832
5.231141762000334,0.0,1.782259633919478,0.9230769230769231,0.8591827108425549,0.0,1.782259633919478
5.2816088460022,0.0,1.9626971904052248,1.010989010989011,0.9517081794162139,0.0,1.9626971904052248
5.331835698001669,0.0,2.1381268604664982,1.3626373626373627,0.7754894978291356,0.0,2.1381268604664982
5.382216177000373,0.0,2.309231342644023,1.5384615384615385,0.7707698041824844,0.0,2.309231342644023
5.43273312200472,0.0,2.4752220394946045,1.6263736263736264,0.8488484131209781,0.0,2.4752220394946045
5.482996903003368,0.0,2.634175999374885,1.978021978021978,0.6561540213529069,0.0,2.634175999374885
5.533358405002218,0.0,2.7865943360977106,2.065934065934066,0.7206602701636444,0.0,2.7865943360977106
5.5835826770053245,0.0,2.9311672023360025,2.065934065934066,0.8652331364019363,0.0,2.9311672023360025
5.63391283400415,0.0,3.0680229242587345,2.32967032967033,0.7383525945884046,0.0,3.0680229242587345
5.684508743004699,0.0,3.1969550425467608,2.5054945054945055,0.6914605370522553,0.0,3.1969550425467608
5.734928406003746,0.0,3.3162974995101804,2.5054945054945055,0.8108029940156749,0.0,3.3162974995101804
5.785161204999895,0.0,3.4256474235070726,2.769230769230769,0.6564166542763035,0.0,3.4256474235070726
5.8358532120037125,0.0,3.5258899602002103,3.032967032967033,0.49292292723317743,0.0,3.5258899602002103
5.886755768005969,0.0,3.615924140065875,3.032967032967033,0.5829571070988422,0.0,3.615924140065875
5.937288990004163,0.0,3.6944110027362136,3.032967032967033,0.6614439697691807,0.0,3.6944110027362136
5.987531828999636,0.0,3.7613718649505845,3.032967032967033,0.7284048319835517,0.0,3.7613718649505845
6.037914268003078,0.0,3.817160891007136,3.032967032967033,0.7841938580401031,0.0,3.817160891007136
6.088362229005725,0.0,3.8614027959470008,3.2967032967032965,0.5646994992437042,0.0,3.8614027959470008
6.1390638160009985,0.0,3.8939728365732194,3.3846153846153846,0.5093574519578348,0.0,3.8939728365732194
6.189635403003194,0.0,3.9144497733168784,3.3846153846153846,0.5298343887014938,0.0,3.9144497733168784
6.239819416005048,0.0,3.922831423670419,3.3846153846153846,0.5382160390550346,0.0,3.922831423670419
6.290271944002598,0.0,3.919236107230107,3.3846153846153846,0.5346207226147226,0.0,3.919236107230107
6.340683939000883,0.0,3.9036187660424533,3.5604395604395602,0.34317920560289306,0.0,3.9036187660424533
6.391095147999295,0.0,3.876044527767492,3.6483516483516483,0.22769287941584393,0.0,3.876044527767492
6.441500534005172,0.0,3.836629094102948,3.6483516483516483,0.18827744575129968,0.0,3.836629094102948
6.491800608004269,0.0,3.7856468683408195,3.6483516483516483,0.13729521998917127,0.0,3.7856468683408195
6.542399696001667,0.0,3.722826680588147,3.6483516483516483,0.07447503223649887,0.0,3.722826680588147
6.592987105002976,0.0,3.6487092772184884,3.6483516483516483,0.0003576288668400984,0.0,3.6487092772184884
6.6433340790026705,0.0,3.5640110250998616,3.6483516483516483,-0.0843406232517867,-0.0,3.5640110250998616
6.693632606999017,0.0,3.4688417344093265,3.6483516483516483,-0.17950991394232174,-0.0,3.4688417344093265
6.743971619005606,0.0,3.363416415537025,3.6483516483516483,-0.2849352328146231,-0.0,3.363416415537025
6.794389595001121,0.0,3.2480410731249743,3.6483516483516483,-0.400310575226674,-0.0,3.2480410731249743
6.844884317004471,0.0,3.1231394761083404,3.6483516483516483,-0.5252121722433079,-0.0,3.1231394761083404
6.895480743005464,0.0,2.989104639858499,3.6483516483516483,-0.6592470084931494,-0.0,2.989104639858499
6.945667254003638,0.0,2.8479061012897855,3.6483516483516483,-0.8004455470618628,-0.0,2.8479061012897855
6.99612773500121,0.0,2.6982218638300433,3.3846153846153846,-0.6863935207853413,-0.0,2.6982218638300433
7.0465626810037065,0.0,2.541483406316848,3.208791208791209,-0.6673078024743608,-0.0,2.541483406316848
7.097160228004213,0.0,2.377710189131797,2.9450549450549453,-0.5673447559231484,-0.0,2.377710189131797
7.147590700005821,0.0,2.208627336563852,2.9450549450549453,-0.7364276084910935,-0.0,2.208627336563852
7.198100304005493,0.0,2.034106194449215,2.9450549450549453,-0.9109487506057303,-0.0,2.034106194449215
7.248476609005593,0.0,1.8555881681034818,2.5934065934065935,-0.7378184253031117,-0.0,1.8555881681034818
7.299467224998807,0.0,1.6710918304795785,2.32967032967033,-0.6585784991907513,-0.0,1.6710918304795785
7.35015270900476,0.0,1.4846553543208179,2.241758241758242,-0.7571028874374239,-0.0,1.4846553543208179
7.400613085002988,0.0,1.2967834615003846,2.065934065934066,-0.7691506044336816,-0.0,1.2967834615003846
7.450951331004035,0.0,1.1078689915252053,1.89010989010989,-0.7822408985846847,-0.0,1.1078689915252053
7.501339200003713,0.0,0.9180282603879681,1.8021978021978022,-0.8841695418098341,-0.0,0.9180282603879681
7.551922309001384,0.0,0.7274732870940896,1.4505494505494505,-0.7230761634553609,-0.0,0.7274732870940896
7.602128995000385,0.0,0.5391157438214829,1.1868131868131868,-0.647697442991704,-0.0,0.5391157438214829
7.652523159005796,0.0,0.35159222050324457,1.010989010989011,-0.6593967904857664,-0.0,0.35159222050324457
7.703029738004261,0.0,0.16594969060717513,0.9230769230769231,-0.757127232469748,-0.0,0.16594969060717513
7.753619032002462,0.0,-0.016940100702704575,0.9230769230769231,-0.9400170237796277,-0.0,-0.016940100702704575
7.804027045000112,0.0,-0.19539803034952952,0.5714285714285714,-0.7668266017781009,-0.0,-0.19539803034952952
7.8544423140047,0.0,-0.369394225770699,0.3956043956043956,-0.7649986213750946,-0.0,-0.369394225770699
7.904807159000484,0.0,-0.5380385551082858,0.13186813186813187,-0.6699066869764176,-0.0,-0.5380385551082858
7.955096577999939,0.0,-0.7005930012660204,-0.04395604395604396,-0.6566369573099765,-0.0,-0.7005930012660204
8.005458274004923,0.0,-0.8568845344228346,-0.21978021978021978,-0.6371043146426149,-0.0,-0.8568845344228346
8.055741795003996,0.0,-1.005823697704484,-0.21978021978021978,-0.7860434779242643,-0.0,-1.005823697704484
8.106173034000676,0.0,-1.1474668405653368,-0.5714285714285714,-0.5760382691367654,-0.0,-1.1474668405653368
8.156496378003794,0.0,-1.280520985510435,-0.5714285714285714,-0.7090924140818635,-0.0,-1.280520985510435
8.207081391999964,0.0,-1.4053878690281778,-0.6593406593406593,-0.7460472096875185,-0.0,-1.4053878690281778
8.257712701000855,0.0,-1.5209503597072411,-0.9230769230769231,-0.597873436630318,-0.0,-1.5209503597072411
8.308190895004373,0.0,-1.6263181503974093,-1.1868131868131868,-0.43950496358422253,-0.0,-1.6263181503974093
8.358634433003317,0.0,-1.721369645204078,-1.1868131868131868,-0.5345564583908913,-0.0,-1.721369645204078
8.409024603999569,0.0,-1.8057152145889372,-1.1868131868131868,-0.6189020277757504,-0.0,-1.8057152145889372
