time_s,desired_deg,actual_deg,error_deg
20.439059203003126,3.5333717522762225,2.9450549450549453,0.5883168072212772
20.489686029999575,3.580579059255545,2.9450549450549453,0.6355241142005998
20.540417932999844,3.6277676887356707,2.9450549450549453,0.6827127436807254
20.591220207999868,3.6748927462773224,2.9450549450549453,0.7298378012223772
20.641922383001656,3.721784257664214,2.9450549450549453,0.7767293126092687
20.69257821700012,3.768480665694876,3.208791208791209,0.559689456903667
20.74318237300031,3.814965684824263,3.3846153846153846,0.43035030020887843
20.793607400999463,3.8611116819050033,3.3846153846153846,0.47649629728961873
20.844209003997094,3.9072325200050573,3.3846153846153846,0.5226171353896727
20.894926694003516,3.9532597544911883,3.6483516483516483,0.30490810613954
20.945770291000372,3.9991891391212064,3.6483516483516483,0.35083749076955817
20.99645756300015,4.044754268409641,3.6483516483516483,0.3964026200579931
21.046969789997092,4.0899290050422135,3.6483516483516483,0.4415773566905652
21.097729460001574,4.135079200945819,3.6483516483516483,0.486727552594171
21.14858985399769,4.180060313806026,3.6483516483516483,0.5317086654543774
21.19903668900224,4.224408585021039,3.6483516483516483,0.5760569366693908
21.249843655001314,4.268793281379329,3.6483516483516483,0.620441633027681
21.30053682000289,4.312787105469638,3.6483516483516483,0.6644354571179893
21.350975943998492,4.356260452445929,3.6483516483516483,0.7079088040942811
21.401506437003263,4.399501510932982,3.6483516483516483,0.7511498625813338
21.452185809001094,4.442546324584351,3.912087912087912,0.5304584124964387
21.50305544099683,4.48541581063147,4.087912087912088,0.3975037227193825
21.553892103998805,4.527909361626939,4.087912087912088,0.43999727371485164
21.604612891002034,4.569948409013529,4.087912087912088,0.48203632110144135
21.655467529002635,4.611729010904261,4.087912087912088,0.5238169229921734
21.70617941999808,4.653013419743194,4.087912087912088,0.565101331831106
21.75679236400174,4.6938295479509025,4.087912087912088,0.6059174600388149
21.80751993299782,4.734339078722726,4.087912087912088,0.6464269908106388
21.858211143000517,4.774410250290648,4.087912087912088,0.6864981623785607
21.90860420300305,4.813830105735843,4.087912087912088,0.725918017823755
21.95935703300347,4.853102508812433,4.087912087912088,0.7651904209003453
22.01001011399785,4.891858663025698,4.175824175824176,0.7160344872015223
22.060190493997652,4.929810975819196,4.43956043956044,0.49025053625875614
22.111047876001976,4.967816582873951,4.615384615384615,0.3524319674893359
22.161428646002605,5.005001188956978,4.615384615384615,0.3896165735723631
22.21175799000048,5.041676578316211,4.615384615384615,0.42629196293159577
22.262706811001408,5.078314253618934,4.615384615384615,0.46292963823431865
22.3136797210027,5.114467422976114,4.615384615384615,0.49908280759149903
22.363982800001395,5.149644361990523,4.615384615384615,0.5342597466059082
22.41444054299791,5.184420455321362,4.615384615384615,0.5690358399367472
22.46464111399837,5.218504761740903,4.615384615384615,0.6031201463562876
22.51514100899658,5.252265887428074,4.615384615384615,0.6368812720434587
22.565772718000517,5.285576570639717,4.615384615384615,0.6701919552551017
22.616325939998205,5.318289206583353,4.615384615384615,0.7029045911987382
22.66688938200241,5.35045404521801,4.615384615384615,0.7350694298333948
22.717486096000357,5.382076909796281,4.615384615384615,0.7666922944116656
22.76829059800366,5.413254793944466,4.8791208791208796,0.5341339148235864
22.818951168002968,5.443762879199664,4.967032967032967,0.4767299121666966
22.869623746002617,5.473689605525781,5.142857142857143,0.33083246266863764
22.92046157400182,5.503114755591189,5.142857142857143,0.36025761273404555
22.97126108199882,5.531910770606249,5.142857142857143,0.3890536277491057
23.021759301998827,5.55992740261191,5.142857142857143,0.41707025975476686
23.07263196600252,5.58753106472318,5.142857142857143,0.4446739218660367
23.123454697000852,5.614478523739747,5.142857142857143,0.4716213808826035
23.173998644000676,5.640647725532149,5.142857142857143,0.4977905826750062
23.224812045998988,5.666316021309354,5.142857142857143,0.5234588784522112
23.27561064100155,5.691328473002203,5.142857142857143,0.5484713301450599
23.326107282999146,5.715543444579346,5.142857142857143,0.5726863017222028
23.37683540499711,5.7392119378494755,5.142857142857143,0.5963547949923322
23.427304921999166,5.762099871973145,5.142857142857143,0.6192427291160021
23.478263930002868,5.784536103094094,5.142857142857143,0.641678960236951
23.52887102800014,5.806141793515305,5.142857142857143,0.663284650658162
23.579899568001565,5.827240158195444,5.142857142857143,0.6843830153383008
23.630325716003426,5.847406235813896,5.142857142857143,0.7045490929567526
23.68063768599677,5.866844732380901,5.142857142857143,0.723987589523758
23.73093200400035,5.885590763641396,5.406593406593407,0.47899735704798907
23.781628541997634,5.9037881934846475,5.4945054945054945,0.4092826989791529
23.832463190999988,5.921326401817897,5.4945054945054945,0.4268209073124023
23.88312446600321,5.938094220717819,5.4945054945054945,0.44358872621232415
23.934337291000702,5.954319266857753,5.4945054945054945,0.4598137723522582
23.984895435998624,5.969617485280088,5.670329670329671,0.299287814950417
24.035676673003763,5.984259775851202,5.670329670329671,0.3139301055215311
24.08611768300034,5.998082534510422,5.670329670329671,0.3277528641807512
24.13674434099812,6.0112296852368186,5.670329670329671,0.34090001490714794
24.187172361002013,6.023598415082395,5.670329670329671,0.3532687447527243
24.237886378999974,6.03530256138275,5.670329670329671,0.3649728910530792
24.288569163996726,6.046260409029388,5.670329670329671,0.3759307386997177
24.33913439999742,6.056453780785237,5.670329670329671,0.38612411045556616
24.389793465998082,6.065923225340752,5.670329670329671,0.3955935550110814
24.440602337999735,6.074671430456888,5.670329670329671,0.4043417601272177
24.491413540003123,6.082667410297592,5.670329670329671,0.41233773996792156
24.54175408500305,6.089845102552802,5.670329670329671,0.4195154322231316
24.5925761230028,6.096338194180996,5.670329670329671,0.42600852385132537
24.64300688500225,6.10203154865518,5.670329670329671,0.43170187832550955
24.693756396001845,6.107005493086627,5.670329670329671,0.43667582275695604
24.744665835001797,6.1112324829764795,5.670329670329671,0.44090281264680886
24.79534091700043,6.114680380666191,5.670329670329671,0.4443507103365203
24.846138023000094,6.117375080843047,5.670329670329671,0.4470454105133763
24.89687916499679,6.119304971789575,5.670329670329671,0.44897530145990405
24.947787197001162,6.1204755356306855,5.670329670329671,0.45014586530101486
24.998640856996644,6.120878847401807,5.670329670329671,0.45054917707213615
25.0491971320007,6.120520808402509,5.670329670329671,0.4501911380728387
25.099807325997972,6.1194045003933155,5.670329670329671,0.4490748300636449
25.150474239999312,6.117527657775691,5.670329670329671,0.44719798744602013
25.201301430999592,6.114882038959035,5.670329670329671,0.4445523686293642
25.252159677002055,6.111470734331797,5.670329670329671,0.44114106400212627
25.302940841997042,6.107302902072753,5.670329670329671,0.43697323174308256
25.353687486000126,6.102378618713581,5.670329670329671,0.43204894838391006
25.404280146998644,6.096714947060315,5.670329670329671,0.4263852767306444
25.455093835000298,6.09026984896642,5.670329670329671,0.4199401786367494
25.5057025060014,6.08309863347314,5.670329670329671,0.41276896314346967
25.55644910800038,6.075156025117127,5.670329670329671,0.4048263547874562
25.606879658000253,6.06651902487123,5.670329670329671,0.39618935454155935
25.657531081000343,6.057099972704439,5.670329670329671,0.38677030237476817
25.708614718001627,6.046847542276655,5.670329670329671,0.3765178719469846
25.759227182999894,6.035946490797571,5.670329670329671,0.3656168204679
25.809954853997624,6.024281132525747,5.670329670329671,0.3539514621960764
25.860614862998773,6.011895433516811,5.670329670329671,0.34156576318714027
25.911050233000424,5.998837243671922,5.670329670329671,0.3285075733422511
25.961504033999518,5.9850513733756525,5.670329670329671,0.3147217030459819
26.012212114997965,5.970471003866054,5.670329670329671,0.3001413335363834
26.062526510999305,5.9552890740045425,5.670329670329671,0.28495940367487194
26.113206879002973,5.939280809038663,5.670329670329671,0.26895113870899223
26.163670463996823,5.922631138411997,5.670329670329671,0.2523014680823268
26.214275703001476,5.905227599166929,5.670329670329671,0.2348979288372588
26.265032066003187,5.887065207723567,5.670329670329671,0.2167355373938964
26.315427877998445,5.868335979273173,5.670329670329671,0.19800630894350224
26.366454003997205,5.84867087702687,5.670329670329671,0.17834120669719944
26.417198798000754,5.828419025320613,5.670329670329671,0.1580893549909428
26.467880290998437,5.807505626361793,5.670329670329671,0.13717595603212196
26.51861654700042,5.785887449758347,5.670329670329671,0.11555777942867618
26.568816017002973,5.763831621248125,5.670329670329671,0.09350195091845404
26.619642188001308,5.740830784050324,5.670329670329671,0.07050111372065349
26.670179752996773,5.717298247299691,5.670329670329671,0.04696857697002077
26.72093140299694,5.693007390605045,5.670329670329671,0.02267772027537429
26.77172388100007,5.668042347110864,5.670329670329671,-0.002287323218806314
26.82258364599693,5.642394390940287,5.670329670329671,-0.027935279389383894
26.873094830996706,5.616285081448211,5.670329670329671,-0.054044588881459354
26.92393613400054,5.589370617048962,5.670329670329671,-0.08095905328070874
26.974514959998487,5.561970227935575,5.670329670329671,-0.10835944239409567
27.025136112999462,5.533929808565835,5.670329670329671,-0.13639986176383534
27.0758091960015,5.505249418137009,5.670329670329671,-0.16508025219266198
27.126495964999776,5.4759567842703945,5.670329670329671,-0.19437288605927616
27.177282996999566,5.44600728674421,5.670329670329671,-0.2243223835854602
27.2279666300019,5.4155286726569285,5.670329670329671,-0.2548009976727421
27.278585246000148,5.384508514090682,5.670329670329671,-0.2858211562389883
27.32938920900051,5.352799210703994,5.670329670329671,-0.3175304596256767
27.380202441003348,5.320515422610791,5.670329670329671,-0.3498142477188795
27.43109200800245,5.287621351072822,5.670329670329671,-0.38270831925684856
27.48174360000121,5.254331164613236,5.670329670329671,-0.41599850571643504
27.53249731699907,5.220432022212723,5.670329670329671,-0.44989764811694766
27.58310135499778,5.186101434288689,5.670329670329671,-0.4842282360409813
27.63378261699836,5.151195316839596,5.670329670329671,-0.5191343534900748
27.68465830200148,5.115637644896514,5.670329670329671,-0.5546920254331562
27.735437793002347,5.079639075621451,5.670329670329671,-0.5906905947082199
27.785864309997123,5.043397419911987,5.670329670329671,-0.626932250417684
27.836635386003763,5.006420713863113,5.582417582417582,-0.5759968685544692
27.887479402997997,4.968910166448735,5.406593406593407,-0.43768324014467197
27.937817081001413,4.931308665014606,5.406593406593407,-0.4752847415788013
27.988396904002002,4.893070277830365,5.406593406593407,-0.5135231287630422
28.03880319900054,4.854517905340125,5.406593406593407,-0.5520755012532819
28.08963180000137,4.815202359314855,5.406593406593407,-0.5913910472785515
28.140468407997105,4.775448499131613,5.406593406593407,-0.6311449074617936
28.191100443000323,4.735435128155783,5.406593406593407,-0.6711582784376242
28.24181257100281,4.694948994787497,5.406593406593407,-0.71164441180591
28.292503506003413,4.654080510129725,5.318681318681318,-0.6646008085515938
28.342914697997912,4.613051934370769,5.054945054945055,-0.441893120574286
28.393450768002367,4.571546088258867,5.054945054945055,-0.4833989666861873
28.444435436002095,4.529301305683039,5.054945054945055,-0.5256437492620156
28.495138290003524,4.486931669667007,5.054945054945055,-0.5680133852780473
28.546022968002944,4.444061644166962,5.054945054945055,-0.6108834107780927
28.596733445003338,4.401001973318088,5.054945054945055,-0.6539430816269665
28.6474086599992,4.3576476897237395,5.054945054945055,-0.6972973652213152
28.697913616000733,4.314127182425932,5.054945054945055,-0.7408178725191226
28.7486229740025,4.270128336543731,5.054945054945055,-0.7848167184013235
28.79952280800353,4.225670926858563,4.791208791208791,-0.5655378643502278
28.85037477500009,4.180973230024748,4.615384615384615,-0.43441138535986656
28.901102249998075,4.136115390343382,4.43956043956044,-0.30344504921705795
28.951873247999174,4.090960898660988,4.43956043956044,-0.34859954089945155
29.002572677003627,4.045623783333112,4.43956043956044,-0.39393665622732765
29.053192077997664,4.00012418593276,4.43956043956044,-0.43943625362767946
29.103657844003465,3.9545413353515797,4.43956043956044,-0.4850191042088601
29.15437090799969,3.908524047096602,4.43956043956044,-0.5310363924638377
29.205072185999597,3.8623176002251585,4.43956043956044,-0.5772428393352813
29.255936098998063,3.815773936682266,4.43956043956044,-0.6237865028781737
29.30678961599915,3.769062408868189,4.43956043956044,-0.6704980306922508
29.357592849002685,3.7222318746934198,4.175824175824176,-0.4535923011307563
29.408434568998928,3.675212511870167,4.087912087912088,-0.41269957604192076
29.459259205003036,3.6280676014333526,4.0,-0.3719323985666474
29.510077819999424,3.580798995625254,4.0,-0.41920100437474606
29.560742399997253,3.5335569602806567,4.0,-0.4664430397193433
29.611353640000743,3.4862602757266052,4.0,-0.5137397242733948
29.66199873000005,3.4388394980655064,4.0,-0.5611605019344936
29.71274795300269,3.3912404875378255,4.0,-0.6087595124621745
29.763494473998435,3.3435752948531268,4.0,-0.6564247051468732
29.81439371700253,3.2957098099707895,4.0,-0.7042901900292105
29.864706594999006,3.2483517617410205,3.912087912087912,-0.6637361503468915
29.915489810999134,3.2005187406644677,3.6483516483516483,-0.44783290768718054
29.966283016998204,3.1526560344670678,3.6483516483516483,-0.4956956138845805
30.016776126998593,3.1050680668759236,3.4725274725274726,-0.367459405651549
30.067303103001905,3.0574521669262897,3.4725274725274726,-0.4150753056011829
30.11801454899978,3.0096785086569677,3.4725274725274726,-0.4628489638705049
30.168822605002788,2.961842148988541,3.4725274725274726,-0.5106853235389317
30.21926786700351,2.9143874208868263,3.4725274725274726,-0.5581400516406463
30.269903590000467,2.866805692167683,3.4725274725274726,-0.6057217803597896
30.32059709799796,2.819234071344149,3.4725274725274726,-0.6532934011833236
30.371273718999873,2.771754763282234,3.3846153846153846,-0.6128606213331507
30.421663854001963,2.724631583040331,3.120879120879121,-0.39624753783878974
30.472206965001533,2.6774651091397152,3.120879120879121,-0.44341401173940564
30.522588776999328,2.6305604065771684,3.032967032967033,-0.40240662638986446
30.573362606002775,2.583415043726823,2.9450549450549453,-0.3616399013281222
30.62417452399677,2.536371218393315,2.9450549450549453,-0.40868372666163033
30.675076648003596,2.4893932207157934,2.9450549450549453,-0.45566172433915186
30.725785966998956,2.442753715714515,2.9450549450549453,-0.5023012293404303
30.776498045001063,2.396283785520006,2.9450549450549453,-0.5487711595349394
30.827207788002852,2.3499998936254323,2.9450549450549453,-0.595055051429513
30.877949788999103,2.3038823892897216,2.9450549450549453,-0.6411725557652237
30.92873250199773,2.257935745329383,2.9450549450549453,-0.6871191997255623
30.979442352996557,2.212274183204295,2.9450549450549453,-0.7327807618506501
31.030481872003293,2.1665486463608543,2.9450549450549453,-0.7785062986940909
31.081418930996733,2.121159514976879,2.5934065934065935,-0.4722470784297146
31.13233202900301,2.076047550304547,2.5934065934065935,-0.5173590431020467
31.183137143998465,2.0312977050503824,2.32967032967033,-0.2983726246199474
31.233981222001603,1.9867914281778079,2.32967032967033,-0.342878901492522
31.284850402000302,1.9425527407692327,2.32967032967033,-0.38711758890109715
31.335607282999263,1.8987116409100842,2.32967032967033,-0.4309586887602457
31.386287130997516,1.855247115386273,2.32967032967033,-0.47442321428405676
31.43705852799758,1.812025776520324,2.32967032967033,-0.5176445531500058
31.487900013002218,1.769078448310526,2.32967032967033,-0.5605918813598039
31.538656999000523,1.7265464911306834,2.32967032967033,-0.6031238385396465
31.589419932002784,1.6843641397755045,2.32967032967033,-0.6453061898948254
31.64014001200121,1.6425822697802974,2.32967032967033,-0.6870880598900324
31.690820351002913,1.601208022569116,2.1538461538461537,-0.5526381312770376
31.741132454000763,1.5605154105328736,1.89010989010989,-0.3295944795770165
31.791985062001913,1.519781794685002,1.89010989010989,-0.370328095424888
31.842788121000922,1.4794959020481155,1.89010989010989,-0.4106139880617745
31.89348251699994,1.4397129295501763,1.89010989010989,-0.4503969605597138
31.944265254998754,1.4002881546484611,1.89010989010989,-0.48982173546142893
31.994980119998218,1.361353116085255,1.89010989010989,-0.5287567740246351
32.04571201199724,1.322851870691017,1.89010989010989,-0.567258019418873
32.09645844100305,1.2847965090345652,1.89010989010989,-0.6053133810753248
32.14696175100107,1.2473867545776791,1.89010989010989,-0.6427231355322109
32.197733820001304,1.2102533170527248,1.89010989010989,-0.6798565730571653
32.24852077499963,1.1735952961075609,1.89010989010989,-0.7165145940023292
32.299356171999534,1.1373987280799358,1.89010989010989,-0.7527111620299543
32.3500804159994,1.1017855241360714,1.6263736263736264,-0.5245881022375549
32.400840816997516,1.066660202573222,1.4505494505494505,-0.3838892479762286
32.45162363300187,1.0320420985568268,1.4505494505494505,-0.4185073519926237
32.50206021100166,0.9981862302927111,1.4505494505494505,-0.45236322025673936
32.55238761300279,0.9649348405539144,1.4505494505494505,-0.4856146099955361
32.6026104870034,0.932289765167583,1.4505494505494505,-0.5182596853818675
32.65281429100287,0.9002016004703903,1.4505494505494505,-0.5503478500790602
32.7031318119989,0.8685950315601807,1.4505494505494505,-0.5819544189892698
32.7534113369984,0.8375744880129017,1.4505494505494505,-0.6129749625365488
32.80361808199814,0.8071672947042625,1.4505494505494505,-0.643382155845188
32.85378337799921,0.777360094344441,1.4505494505494505,-0.6731893562050095
32.904030678997515,0.7480876579194087,1.4505494505494505,-0.7024617926300418
32.9542909879965,0.7193991299869102,1.4505494505494505,-0.7311503205625403
33.00449272900005,0.6913416985725367,1.2747252747252746,-0.583383576152738
33.054863019999175,0.663797419158429,1.098901098901099,-0.43510367974266995
33.105254447000334,0.6368572308166112,1.098901098901099,-0.46204386808448783
33.1559181900011,0.6103990534199766,1.098901098901099,-0.4885020454811224
33.20626963199902,0.5847340652556179,0.9230769230769231,-0.33834285782130524
33.256541650000145,0.5597426401086594,0.9230769230769231,-0.36333428296826376
33.30672554099874,0.5354321590854245,0.9230769230769231,-0.3876447639914986
33.35732682800153,0.5115701571452926,0.9230769230769231,-0.4115067659316305
33.40774984699965,0.488448118816573,0.9230769230769231,-0.4346288042603501
33.458110004001355,0.46601421893608963,0.9230769230769231,-0.4570627041408335
33.50821895399713,0.44435176989846603,0.9230769230769231,-0.4787251531784571
33.55860523300362,0.42323823000709826,0.9230769230769231,-0.49983869306982487
33.6088091720012,0.4028733521821146,0.9230769230769231,-0.5202035708948085
33.659302148997085,0.38307319667370177,0.9230769230769231,-0.5400037264032214
33.709784149999905,0.3639660188146068,0.9230769230769231,-0.5591109042623164
33.76025252100226,0.34555712341679623,0.9230769230769231,-0.5775197996601269
33.810676362001686,0.32786120446131095,0.9230769230769231,-0.5952157186156122
33.86099218599702,0.31090180783711574,0.9230769230769231,-0.6121751152398074
33.91136849400209,0.29462539869960036,0.9230769230769231,-0.6284515243773228
33.96175724799832,0.2790531026000358,0.9230769230769231,-0.6440238204768873
34.01225492799858,0.2641615808064621,0.9230769230769231,-0.658915342270461
34.06280510900251,0.2499746530560083,0.9230769230769231,-0.6731022700209148
34.11333341000136,0.2365174224754263,0.9230769230769231,-0.6865595006014968
34.16369447000034,0.22382791666710045,0.9230769230769231,-0.6992490064098227
34.21379875999992,0.211922732255573,0.9230769230769231,-0.7111541908213501
34.26418701399962,0.20067695842835764,0.9230769230769231,-0.7223999646485655
34.31448805100081,0.19018049871097098,0.5714285714285714,-0.3812480727176004
34.365196915001434,0.18033970708575042,0.5714285714285714,-0.391088864342821
34.415552457998274,0.17130594750727468,0.5714285714285714,-0.4001226239212967
34.465779947000556,0.16303049534769887,0.5714285714285714,-0.40839807608087253
34.51621577399783,0.15546176944738788,0.5714285714285714,-0.4159668019811835
34.5665443120015,0.14865125191289463,0.5714285714285714,-0.42277731951567676
34.616909784999734,0.142579576387738,0.5714285714285714,-0.4288489950408334
34.66723127500154,0.13725785889315034,0.5714285714285714,-0.43417071253542106
34.717612884996925,0.13267678164714747,0.5714285714285714,-0.43875178978142393
34.76795526799833,0.12884698818454376,0.5714285714285714,-0.44258158324402763
34.81845084000088,0.12575734509568148,0.5714285714285714,-0.4456712263328899
34.86870496899792,0.1234307997027364,0.5714285714285714,-0.447997771725835
34.91889778400218,0.12185283832527993,0.5714285714285714,-0.44957573310329146
34.96977540900116,0.12101436195179138,0.5714285714285714,-0.45041420947678
35.02016590900166,0.12093932485292269,0.5714285714285714,-0.4504892465756487
35.07040601599874,0.1216129464452047,0.5714285714285714,-0.4498156249833667
35.12060429000121,0.1230322226658207,0.5714285714285714,-0.4483963487627507
35.17093672000192,0.12520383460883133,0.5714285714285714,-0.44622473681974006
35.221280605001084,0.12812519542858736,0.5714285714285714,-0.44330337599998404
35.27150526100013,0.13178559020228553,0.5714285714285714,-0.43964298122628587
35.321847373998025,0.1362013133002331,0.5714285714285714,-0.4352272581283383
35.372257843002444,0.14137108929622633,0.5714285714285714,-0.43005748213234507
35.4226117740036,0.14728107952029568,0.5714285714285714,-0.4241474919082757
35.472975550997944,0.1539365579232701,0.5714285714285714,-0.4174920135053013
35.52316252300079,0.16130750672046013,0.5714285714285714,-0.41012106470811127
35.573646078999445,0.16946424661359183,0.5714285714285714,-0.40196432481497957
35.62400851800339,0.17834112030277893,0.5714285714285714,-0.39308745112579246
35.6743844119992,0.18795725134057095,0.5714285714285714,-0.38347132008800044
35.72463227299886,0.1982807225029588,0.5714285714285714,-0.3731478489256126
35.775094290002016,0.2093811251834694,0.5714285714285714,-0.362047446245102
35.825456956998096,0.22118922132048224,0.5714285714285714,-0.35023935010808915
35.87600681200274,0.23377112523594334,0.5714285714285714,-0.33765744619262805
35.92621491799946,0.24698871197580274,0.5714285714285714,-0.32443985945276865
35.976332610996906,0.2608955730713709,0.5714285714285714,-0.3105329983572005
36.026856235002924,0.275632684735847,0.5714285714285714,-0.2957958866927244
36.077302429002884,0.2910623685200773,0.5714285714285714,-0.2803662029084941
36.12772411000333,0.30719476920016486,0.5714285714285714,-0.26423380222840653
36.17791235400364,0.32395358642253624,0.5714285714285714,-0.24747498500603515
36.2283082119975,0.34148134982067324,0.5714285714285714,-0.22994722160789816
36.27870787499705,0.3597071917415211,0.5714285714285714,-0.2117213796870503
36.32908559600037,0.37861685998415995,0.5714285714285714,-0.19281171144441145
36.379576833998726,0.39825833080792883,0.5714285714285714,-0.17317024062064257
36.42992007599969,0.41852425647448355,0.5714285714285714,-0.15290431495408785
36.48024341100245,0.4394577196192908,0.5714285714285714,-0.1319708518092806
36.530698258000484,0.46111869860087173,0.5714285714285714,-0.11030987282769966
36.581165764000616,0.4834536133063221,0.5714285714285714,-0.08797495812224931
36.631540066002344,0.5064084187092481,0.5714285714285714,-0.06502015271932327
36.68173826300335,0.5299343286533453,0.5714285714285714,-0.041494242775226065
36.731968300002336,0.5541201275772072,0.5714285714285714,-0.017308443851364208
36.78216358200007,0.5789276801950423,0.5714285714285714,0.007499108766470863
36.8323541350037,0.604364903611363,0.5714285714285714,0.03293633218279157
36.88256741600344,0.6304397237536299,0.5714285714285714,0.05901115232505849
36.93279817800067,0.6571436763407656,0.5714285714285714,0.08571510491219425
36.98298983099812,0.6844396368184174,0.5714285714285714,0.11301106538984595
37.03318684900296,0.7123443841058643,0.5714285714285714,0.14091581267729292
37.083385375000944,0.7408489589248144,0.5714285714285714,0.169420387496243
37.13348265700188,0.7698861682506055,0.5714285714285714,0.19845759682203412
37.18367007000052,0.7995595187706046,0.5714285714285714,0.2281309473420332
37.23399297799915,0.8298923655104256,0.5714285714285714,0.25846379408185416
37.28419577299792,0.8607233614217584,0.5714285714285714,0.28929478999318703
37.334322239003086,0.8920683962300133,0.5714285714285714,0.32063982480144193
37.384726383999805,0.9241443665245099,0.5714285714285714,0.35271579509593853
37.43481421299657,0.9565646924753071,0.5714285714285714,0.38513612104673567
37.485410348002915,0.9898580765350342,0.5714285714285714,0.4184295051064628
37.53580303199851,1.0235527633961379,0.5714285714285714,0.4521241919675665
37.5862860039997,1.0578348730114615,0.5714285714285714,0.4864063015828901
37.63641479099897,1.092389940162295,0.5714285714285714,0.5209613687337236
37.6866153459996,1.1274986365241393,0.5714285714285714,0.5560700650955679
37.737093436997384,1.1633013257998885,0.5714285714285714,0.5918727543713171
37.787255098999594,1.1993672642422748,0.5714285714285714,0.6279386928137034
37.837517275998835,1.2359840765082306,0.5714285714285714,0.6645555050796592
37.887626046998776,1.2729569495353106,0.5714285714285714,0.7015283781067392
37.93802749399765,1.3106077089426247,0.5714285714285714,0.7391791375140533
37.98851356399973,1.3487766799288612,0.5714285714285714,0.7773481085002898
38.038647312998364,1.387120434585879,0.7472527472527473,0.6398676873331317
38.089022553001996,1.4260820561500513,1.010989010989011,0.4150930451610404
38.13917527600279,1.4652932486818244,1.010989010989011,0.4543042376928135
38.18938789799722,1.5049629952968897,1.010989010989011,0.49397398430787876
38.23959519100026,1.5450305693488717,1.010989010989011,0.5340415583598608
38.289967917997274,1.5856241432057223,1.010989010989011,0.5746351322167114
38.34022510900104,1.6265077665217513,1.010989010989011,0.6155187555327404
38.39060933099972,1.6678686495551132,1.010989010989011,0.6568796385661022
38.44078637000348,1.7094212654947354,1.010989010989011,0.6984322545057244
38.490985768003156,1.7513433569033277,1.010989010989011,0.7403543459143167
38.54117149000376,1.793594502039792,1.010989010989011,0.7826054910507811
38.5914211470008,1.8362300249736938,1.2747252747252746,0.5615047502484192
38.641636977001326,1.8791566668921156,1.3626373626373627,0.5165193042547529
38.69179796199751,1.9223449498661471,1.3626373626373627,0.5597075872287844
38.741999045996636,1.965865739589344,1.3626373626373627,0.6032283769519813
38.79224591900129,2.009713894041291,1.5384615384615385,0.4712523555797523
38.842411559999164,2.053767373227085,1.5384615384615385,0.5153058347655464
38.89278716500121,2.0982719265372296,1.5384615384615385,0.5598103880756911
38.94313059200067,2.143003927067295,1.5384615384615385,0.6045423886057566
38.9933068859973,2.1878308211990976,1.5384615384615385,0.649369282737559
39.043555821001064,2.2329549521855743,1.5384615384615385,0.6944934137240357
39.09383530400373,2.2783279840333974,1.7142857142857142,0.5640422697476832
39.14402672599681,2.3238312202110256,1.8021978021978022,0.5216334180132234
39.19420600000012,2.3695215403651178,1.89010989010989,0.4794116502552277
39.24453270500089,2.4155336330719157,2.065934065934066,0.34959956713784957
39.29466791899904,2.461545976341956,2.065934065934066,0.3956119104078897
39.34485802699783,2.50777252557385,2.065934065934066,0.44183845963978374
39.39522734499769,2.5543173633893503,2.065934065934066,0.4883832974552842
39.44548229200154,2.6008979035596504,2.065934065934066,0.5349638376255843
39.495597444998566,2.6474779505086,2.065934065934066,0.581543884574534
39.54570065400185,2.694164198241124,2.065934065934066,0.628230132307058
39.59598453599756,2.7411250764959414,2.065934065934066,0.6751910105618752
39.64616490500339,2.7880837636107296,2.065934065934066,0.7221496976766635
39.696426590002375,2.835201446632388,2.065934065934066,0.7692673806983219
39.746664673999476,2.8823681830563173,2.241758241758242,0.6406099412980755
39.79705093699886,2.929733701698303,2.4175824175824174,0.5121512841158857
39.84773470299842,2.9774271826996204,2.5054945054945055,0.4719326772051149
39.89808535100019,3.024843237049701,2.5054945054945055,0.5193487315551955
39.94835572800366,3.0722076766336537,2.5054945054945055,0.5667131711391482
39.99852480499976,3.1194887823962825,2.5054945054945055,0.613994276901777
